file_name,а,без,больше,борьба,борьбе,борьбу,будут,было,в,возможности,время,все,всей,всем,всех,государства,давно,даже,дела,демократической,для,до,достаточно,другие,других,его,ему,если,же,за,и,из,их,как,когда,которые,который,крестьяне,может,мы,на,надо,народ,народа,настоящее,не,него,необходимо,несмотря,нет,никогда,ним,но,один,одно,он,оно,от,партии,перед,по,политического,после,потому,поэтому,правительства,правительство,при,работы,рабочей,рабочих,революционеров,русский,с,самодержавие,самодержавия,свое,свои,своих,силы,следует,со,собой,совершенно,социал,союза,страны,так,те,тем,теперь,того,только,у,уже,что,чтобы,это,этой,агитации,более,борьбы,бы,был,быть,весь,во,вовсе,возможность,вообще,вопрос,вопроса,времени,всегда,всего,всеми,всю,всякий,г,говорить,говорят,года,гораздо,группы,два,движение,движения,демократии,демократия,демократы,деятельности,должна,должно,должны,другой,ее,ей,есть,еще,жизни,жизнь,задачи,здесь,значение,ибо,или,им,имеет,интересов,истории,к,какой,класс,класса,классов,классовой,конечно,которой,которую,кто,лет,лишь,людей,между,место,много,могли,можно,мысли,мысль,над,назад,наконец,нам,нами,нас,наша,наше,нашего,нашей,наших,ней,нем,ни,нибудь,ничего,нового,о,об,общества,одним,одной,она,они,опять,организации,организаций,особенно,остается,отношении,очень,партию,первых,период,план,под,политические,политических,политическое,политической,политическую,положения,поскольку,право,представителей,программы,пролетариат,пролетариата,просто,против,прямо,путем,путь,работу,рабочего,рабочие,рабочий,рабочим,раз,революции,революционного,революционной,решительно,россии,русских,русского,русской,самой,самых,свободу,свободы,своей,свою,связи,сделать,себе,себя,сил,сказать,слишком,слова,смысле,снова,собою,социализма,становится,стоит,стороны,съезд,та,также,таких,такой,то,тогда,том,тому,тот,требования,труда,тут,условиях,цели,чем,экономической,эти,этих,этом,этому,этот,эту,1,2,3,будет,будто,буржуазной,были,власть,вот,где,да,деле,дело,день,е,её,зрения,именно,иметь,какие,которое,которых,кроме,ли,лучше,массы,менее,можем,момент,несколько,них,новой,новые,образом,одного,п,поводу,политическая,положение,почему,приходится,пусть,самого,самое,самом,своего,своим,силой,силу,случае,стали,стало,степени,т,такие,таким,тех,точки,условия,участие,характер,хочет,эта,этого,является,благодаря,большинство,была,возможно,вопросы,вполне,вся,выше,газеты,действительно,демократов,значит,идет,иначе,интеллигенции,искры,каждый,которая,которым,либо,люди,маркса,мере,мог,могут,наиболее,наоборот,наш,нее,нельзя,организация,партийной,партия,пор,прежде,развитие,редакции,руки,свой,среди,струве,такого,ту,факт,хотя,чего,членов,этим,вопросу,говорит,которого,котором,меньшинства,съезда,съезде,тов,той,бунда,дальше,дать,двух,должен,мало,например,отношения,первый,права,своему,собрания,совсем,такое,устава,части,часть,ясно,ведь,власти,всякого,году,делать,крестьян,крестьянства,ними,новых,нужно,общественного,общество,одна,очевидно,политики,почти,пути,своем,сколько,сторону,течение,вместе,всякой,вы,знает,интересы,масс,могла,населения,наши,развития,сами,тоже,хорошо,буржуазии,буржуазия,вперед,пока,производства,разумеется,роль,сам,само,следовательно,требует,через,влияние,затем,меня,мне,самым,сейчас,стр,там,теории,я,д,мартов,речь,таки,человек,точно,земли,однако,речи,свобода,война,союз,революция,большинства,войны,плеханов,цк,диктатуры,ленин,1905,мартова,ленина,радек,author_folder
lenin_tsennoe_priznanie_I.txt,12,2,2,1,1,0,1,0,68,0,13,4,0,1,3,0,2,5,0,0,6,0,0,0,2,6,1,1,6,2,109,7,7,8,2,8,0,1,3,4,33,1,1,1,0,35,0,1,1,1,2,1,10,1,0,4,8,10,0,5,7,0,2,4,2,7,12,4,1,1,26,0,0,12,0,1,0,3,1,0,1,1,0,0,1,0,0,8,2,1,2,7,7,4,1,30,9,12,2,1,4,2,2,0,4,1,3,0,0,0,2,3,2,2,3,0,1,0,5,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,5,0,0,0,1,0,0,4,1,0,0,0,12,5,0,0,1,0,5,0,0,1,4,0,3,2,0,3,0,3,0,0,0,1,1,1,1,2,0,1,1,1,2,1,0,1,3,2,2,21,3,0,2,1,1,2,1,0,0,4,1,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,8,12,3,3,5,0,0,0,0,4,0,0,0,1,3,1,2,2,1,0,1,5,1,0,2,3,1,0,3,0,2,0,1,0,0,0,1,0,2,4,1,6,3,0,0,1,1,0,0,6,0,1,2,1,0,3,2,0,2,0,2,1,0,0,0,6,1,5,4,3,0,1,0,0,4,0,0,1,0,0,1,4,2,2,0,0,2,1,1,3,2,0,3,2,0,2,1,0,1,0,0,3,0,1,1,0,0,0,0,0,4,1,2,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,0,1,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lenin
lenin_zadachi_rev_molodezhy.txt,26,5,2,3,0,2,0,10,98,0,3,9,2,5,5,0,2,3,1,8,16,7,2,0,1,9,0,9,8,3,179,15,8,19,4,5,2,0,7,8,45,5,0,2,1,62,2,1,1,5,1,1,8,2,1,3,6,10,15,2,16,6,2,3,4,0,0,1,2,1,1,10,2,47,2,2,2,1,2,1,0,1,2,7,21,0,1,6,1,7,0,3,12,6,13,47,4,17,4,0,11,7,14,3,9,0,17,0,0,5,6,2,0,8,11,0,2,1,2,2,1,1,1,7,0,4,6,5,2,4,3,2,5,2,4,7,2,12,6,0,0,3,2,0,2,18,1,1,7,0,27,6,3,2,2,0,7,1,5,7,0,5,1,15,0,0,2,6,0,0,5,2,1,1,1,4,0,0,3,1,2,1,0,7,4,3,0,22,2,11,1,7,1,8,0,7,2,5,1,4,5,0,2,0,0,7,2,9,1,25,2,0,0,0,1,4,2,3,0,3,1,2,1,1,2,0,0,0,0,1,3,8,0,13,0,6,2,1,1,0,1,3,6,0,1,4,2,0,1,1,0,3,0,1,4,1,1,8,0,0,0,0,4,16,0,8,3,4,0,0,0,1,2,2,0,6,4,5,2,4,1,6,1,2,1,0,4,2,0,1,3,3,3,1,1,6,0,11,14,0,1,1,0,0,12,0,2,2,1,0,0,0,0,0,4,2,3,2,6,1,0,1,0,2,0,3,2,0,0,2,0,1,2,2,13,4,1,7,7,0,0,1,1,4,10,7,1,0,0,8,0,6,2,4,2,1,4,1,2,0,6,0,0,4,0,3,4,0,2,1,3,0,1,1,0,0,1,3,4,0,0,2,1,0,0,4,2,2,0,4,2,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,3,1,0,6,1,1,0,3,0,1,3,0,4,2,3,3,0,3,2,1,1,0,1,0,0,2,0,0,0,2,2,0,0,4,3,0,0,3,2,1,3,1,0,3,3,3,0,0,0,2,0,2,0,0,2,0,1,3,4,4,2,3,1,0,0,2,1,1,0,0,4,4,0,2,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,lenin
lenin_zemsk_kampania_iskra.txt,32,1,3,3,2,3,1,9,144,2,9,15,1,2,4,1,1,10,3,2,40,10,7,1,2,15,3,20,17,9,197,12,10,26,15,10,7,0,6,34,84,4,0,20,3,100,3,2,0,6,3,0,25,4,0,10,5,25,11,10,23,3,5,2,3,3,12,7,0,8,19,2,0,70,2,1,0,0,3,6,2,4,1,5,12,1,0,12,3,7,16,12,20,15,13,40,21,28,5,2,8,12,33,2,9,4,5,1,1,10,4,1,2,3,4,0,2,4,5,7,3,0,2,1,1,4,4,17,8,2,4,8,5,7,3,14,6,4,18,0,2,8,1,1,4,14,4,8,2,0,40,0,0,2,1,0,7,0,3,5,0,4,1,5,0,1,3,8,2,7,1,1,0,7,2,4,4,6,3,8,2,1,1,15,7,2,2,59,7,5,0,6,14,23,1,2,1,8,1,2,2,1,1,3,8,7,4,3,1,10,3,0,8,11,5,4,5,21,2,12,2,1,4,0,7,8,0,3,4,0,5,2,4,4,1,3,2,0,1,8,2,9,5,0,1,6,2,4,4,1,2,1,0,0,3,1,1,8,0,0,2,1,11,19,7,13,3,1,13,0,3,3,2,8,0,11,5,4,3,8,1,1,1,2,7,2,8,4,0,8,3,4,4,3,0,3,0,3,19,3,3,4,7,4,8,3,1,2,1,7,0,2,9,2,6,1,1,1,0,1,2,1,0,4,2,3,2,3,5,3,8,0,1,3,4,3,4,6,2,5,1,1,0,3,11,3,0,0,3,1,0,3,0,2,0,7,1,3,1,2,0,18,0,7,0,7,1,0,1,0,2,0,1,0,1,1,1,0,2,2,1,1,11,0,0,7,3,7,0,1,5,0,4,3,4,3,5,2,1,1,1,2,5,0,2,4,1,2,0,0,0,2,3,0,7,1,4,0,0,1,5,6,0,5,0,1,0,0,1,1,1,2,1,2,0,1,2,3,3,1,2,0,1,0,3,1,0,5,3,1,9,2,0,1,0,8,0,0,2,0,2,1,0,0,1,0,2,0,2,0,1,0,3,0,1,0,2,0,0,1,0,0,1,1,1,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,lenin
martov_borba_za_svobodu_I.txt,10,1,1,2,8,1,2,6,101,1,2,10,2,3,13,0,1,3,4,0,25,3,0,0,1,28,4,9,9,22,122,7,6,20,12,4,1,0,5,11,39,2,0,2,1,53,0,1,0,3,0,2,13,3,1,9,1,21,3,5,3,3,4,1,2,0,0,3,0,0,1,1,3,33,2,4,3,1,5,1,0,3,3,3,10,0,0,12,3,5,2,11,12,3,6,39,9,8,4,0,3,9,17,0,4,1,3,0,0,0,8,1,2,0,4,2,1,2,22,0,0,3,0,2,2,8,4,3,3,2,0,2,4,1,0,2,1,2,3,6,0,1,2,2,4,6,5,1,5,0,23,0,0,2,0,6,0,1,0,3,2,2,1,5,0,0,0,1,1,1,0,2,0,4,3,3,0,1,1,2,3,1,0,6,2,0,1,21,9,2,1,0,6,10,1,1,1,1,2,1,0,0,0,0,1,5,3,5,2,8,2,0,1,2,0,2,10,7,0,11,1,0,1,0,1,0,0,1,2,4,2,1,0,4,4,1,2,1,0,9,10,5,3,0,5,4,4,1,1,3,2,2,1,2,2,2,1,0,0,0,0,2,2,18,2,5,2,2,1,0,0,0,0,6,0,5,1,5,1,11,2,2,2,0,10,0,2,1,0,4,0,0,3,7,0,2,8,1,7,0,1,5,4,0,9,0,4,1,0,7,0,3,0,0,1,4,1,1,0,1,2,0,3,1,1,1,2,5,0,1,0,0,0,4,4,1,0,7,1,2,0,2,2,1,5,2,0,0,0,1,1,0,2,1,0,1,3,2,2,1,3,0,3,6,0,1,1,0,1,0,5,1,0,4,0,1,0,0,1,0,1,0,0,1,1,2,1,2,2,1,1,0,0,1,1,2,3,3,0,0,1,0,3,0,1,4,0,2,0,0,1,1,1,2,0,0,0,0,0,0,3,1,3,1,0,1,1,1,1,0,0,3,0,0,1,1,1,1,1,3,1,0,1,1,2,0,1,1,1,0,3,1,1,0,1,5,3,0,1,0,1,1,0,0,0,2,1,0,0,1,0,2,2,2,0,0,0,1,0,5,1,0,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,martov
martov_boykot_dumy_i_rev_samoupravlenie_I.txt,25,1,0,1,2,3,3,5,117,0,6,10,2,5,4,0,0,2,1,1,16,10,0,0,1,13,3,17,17,8,110,15,16,22,6,8,1,1,13,17,51,3,4,11,0,68,0,0,1,1,0,1,23,3,1,9,6,33,4,4,23,1,3,5,1,3,6,9,0,0,0,2,0,25,1,0,2,3,8,1,1,5,2,2,10,1,1,11,6,10,10,10,17,6,9,59,13,23,4,7,15,3,21,1,10,1,8,1,1,0,6,4,2,2,7,1,2,0,6,1,1,1,1,3,0,1,7,17,6,2,0,3,3,6,0,6,0,10,8,6,3,2,3,1,3,10,6,2,4,0,45,2,1,0,0,0,5,5,4,3,0,3,2,9,1,0,2,2,0,0,4,3,0,7,0,4,2,0,2,4,2,1,1,6,3,1,2,22,2,0,2,1,5,15,1,3,0,3,0,0,5,1,2,2,1,9,2,3,0,5,2,2,0,1,1,0,6,7,1,5,0,4,3,0,0,1,2,2,3,6,17,13,0,3,1,0,0,5,2,1,1,4,4,0,1,12,2,4,2,1,1,1,0,1,3,0,0,4,0,2,1,1,2,33,3,6,4,6,0,0,0,0,1,6,0,1,2,9,3,2,3,0,3,1,15,0,8,4,2,0,3,2,1,7,1,6,10,1,7,1,0,4,7,1,1,2,7,3,1,4,1,4,1,0,0,0,1,2,0,2,3,1,0,4,2,1,1,0,0,3,2,0,1,1,10,1,3,4,1,2,5,0,2,6,4,0,0,1,3,1,0,1,0,2,0,2,6,1,3,2,0,3,0,4,0,0,1,1,4,0,5,3,1,2,1,1,4,0,2,3,2,2,1,1,3,1,4,0,0,2,4,0,0,2,2,2,2,1,0,1,1,5,6,0,1,0,4,6,1,1,1,1,1,0,0,0,4,0,1,1,1,4,1,0,1,0,1,2,1,1,0,2,0,1,2,1,0,3,1,3,1,0,0,0,3,2,1,0,0,0,1,3,1,1,3,6,0,1,4,0,3,4,1,1,1,2,0,2,1,0,1,2,0,0,2,0,3,2,0,2,1,0,0,0,2,0,0,0,0,1,1,0,1,0,2,5,0,0,4,0,martov
martov_demokraty_ponevole_I.txt,3,1,0,1,2,0,0,11,42,0,4,5,0,1,3,0,0,2,0,1,5,2,1,2,1,6,3,10,3,12,46,4,1,13,5,3,1,0,2,12,20,0,4,4,0,44,3,0,0,1,0,0,9,1,1,12,1,3,1,1,8,0,2,4,0,0,0,2,0,0,1,1,0,11,0,0,1,0,1,0,0,0,2,0,4,0,0,3,2,1,1,4,7,2,3,40,4,22,2,0,0,1,8,0,4,1,1,0,0,0,3,1,0,0,0,0,0,0,4,1,2,0,0,0,0,3,3,3,2,4,0,1,0,1,0,1,0,3,2,0,1,0,0,1,0,1,0,0,1,0,7,1,0,1,2,2,0,1,0,2,0,0,1,0,0,1,0,0,2,4,0,0,0,0,0,6,5,0,0,4,0,0,2,3,1,1,0,12,1,0,0,0,5,5,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,7,0,1,1,2,0,2,1,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,3,0,1,0,0,0,1,0,1,1,3,1,3,0,3,1,0,0,0,0,0,1,1,0,0,1,1,5,1,3,1,1,0,0,0,0,0,0,0,4,1,3,4,3,2,0,0,1,5,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2,0,0,0,0,3,2,5,1,0,0,2,0,0,0,0,0,0,6,4,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,3,2,0,1,0,0,0,0,3,0,1,0,0,7,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,4,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,0,1,1,0,0,2,4,0,0,0,3,0,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_gibel_port_artura_I.txt,1,0,0,2,1,0,0,2,36,0,0,6,0,0,2,0,0,2,0,0,10,3,0,0,0,10,0,1,2,12,49,3,1,14,4,1,2,0,1,2,11,1,0,2,0,6,2,0,0,0,0,1,3,1,2,2,0,7,0,5,6,1,4,0,1,0,0,1,0,0,0,0,1,22,0,0,1,2,2,1,0,1,0,0,1,0,0,0,1,2,7,1,4,1,0,12,1,8,5,0,0,0,2,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,2,0,5,1,0,0,1,4,2,2,1,1,0,1,0,2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,8,2,4,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,4,1,3,1,0,0,1,0,1,0,0,0,3,1,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,4,1,0,0,0,0,0,0,1,0,2,3,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,martov
martov_golod_idet_I.txt,2,0,0,1,1,0,3,0,17,0,2,2,0,0,6,0,0,0,0,0,2,0,0,0,0,1,1,6,1,10,31,0,6,3,1,5,2,0,0,0,13,0,3,0,2,10,0,0,0,1,0,0,2,0,3,1,0,2,0,1,1,0,1,0,0,2,4,1,0,0,2,0,0,6,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,4,1,3,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5,3,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,10,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_itogi_polit_razvitiya.txt,6,0,0,6,11,5,0,12,206,1,15,23,2,2,7,0,0,4,0,1,34,11,0,2,3,24,5,4,21,22,249,12,9,18,3,4,2,0,1,2,60,1,0,0,0,45,6,1,1,0,0,4,28,1,2,13,3,21,3,9,11,6,0,0,6,3,1,13,0,0,5,0,2,67,0,0,7,3,7,4,0,9,3,1,5,0,3,2,2,14,1,6,11,1,16,4,4,16,9,0,24,13,3,10,4,0,11,0,0,0,0,2,4,0,5,0,2,0,1,0,0,2,1,6,2,11,19,1,2,0,0,1,4,1,4,10,0,0,10,4,0,0,7,4,3,15,5,0,6,0,51,1,1,8,13,3,1,5,1,0,0,18,0,14,1,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,9,1,0,2,10,1,8,0,1,5,4,1,0,0,0,0,1,0,0,1,7,0,7,2,2,1,4,1,2,11,1,0,0,11,25,1,19,0,1,2,0,4,0,0,2,0,6,1,0,3,25,0,5,6,5,1,2,0,5,11,3,0,5,7,4,1,3,0,0,0,0,3,5,0,6,0,2,1,0,2,17,2,1,0,2,0,3,2,0,1,9,2,7,5,1,0,2,5,0,0,0,0,0,2,6,1,0,6,0,1,1,0,0,0,0,3,0,1,2,6,0,0,1,10,6,0,3,0,4,2,5,4,2,0,0,3,6,0,0,0,4,2,1,4,2,4,5,0,0,0,1,0,0,3,8,0,1,1,1,0,5,6,1,2,0,9,0,0,1,1,0,0,0,0,0,1,0,1,0,1,4,0,3,0,0,5,8,1,6,0,0,0,0,0,0,1,1,4,5,0,0,2,5,0,2,1,0,3,0,0,2,0,0,4,3,0,0,0,0,3,0,0,1,1,4,1,1,1,1,1,6,0,0,0,0,1,4,0,0,3,2,2,0,5,7,1,3,0,1,0,0,0,1,0,1,2,1,1,1,1,0,0,0,6,4,4,7,0,15,2,0,1,19,6,5,1,2,2,3,0,0,0,0,6,3,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,martov
martov_itogi_zemskogo_parlamenta_I.txt,5,2,1,0,0,0,2,11,47,1,2,7,0,0,2,0,0,2,0,0,8,0,0,0,0,17,4,3,2,5,53,7,9,9,5,2,2,0,4,6,28,8,0,2,0,30,3,0,0,0,0,2,10,3,1,9,0,8,2,2,10,3,1,1,0,1,1,0,0,1,0,0,0,15,1,2,8,2,2,3,1,0,1,0,1,0,1,6,1,1,1,8,8,0,1,13,12,3,3,1,5,1,7,1,4,0,1,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,1,5,2,1,3,0,1,0,0,0,2,1,0,6,2,0,0,0,3,2,2,1,0,0,0,16,0,0,0,0,0,1,2,0,0,0,0,1,1,0,2,0,0,1,1,2,3,2,4,0,0,1,1,0,0,2,0,0,5,0,1,2,3,2,0,0,0,2,6,0,1,0,0,0,0,1,1,0,0,0,3,0,1,2,4,1,0,0,0,1,1,1,4,0,7,0,2,1,1,0,0,0,0,2,2,1,3,2,1,0,2,1,1,0,1,0,1,5,0,2,2,2,0,3,1,0,0,2,1,0,0,0,0,4,0,0,1,0,6,1,1,0,2,1,0,0,0,0,0,0,1,1,1,1,3,0,0,2,1,3,0,1,2,0,1,2,0,1,1,1,0,3,1,0,2,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,1,0,1,0,1,0,6,4,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,3,0,0,2,1,1,5,1,0,0,0,0,2,0,0,2,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0,2,1,0,0,0,0,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,martov
martov_klass_protiv_klassa.txt,12,5,8,6,4,10,2,2,81,1,3,16,1,4,5,0,1,3,1,0,17,4,0,1,1,34,7,4,9,24,141,13,13,7,16,5,4,0,3,3,26,0,3,0,0,43,4,0,0,3,0,1,14,4,3,8,2,22,0,2,6,0,0,7,0,0,1,2,4,2,12,0,0,28,0,1,3,5,5,5,0,6,1,0,2,0,1,4,3,7,2,10,9,11,4,26,22,7,5,0,5,10,4,3,2,2,7,0,2,0,0,0,0,2,6,3,2,0,0,1,1,0,0,0,1,4,1,0,2,0,0,0,0,2,3,5,2,8,3,7,5,0,0,0,0,1,4,2,0,0,18,1,15,12,3,1,0,4,4,3,1,1,9,6,2,1,3,0,2,3,2,0,0,0,0,1,0,2,0,1,2,0,0,3,5,0,1,3,0,0,0,3,9,5,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,6,2,0,24,0,3,2,1,6,3,3,1,0,0,0,0,0,1,1,0,0,1,1,1,0,7,6,0,5,4,14,3,0,2,0,0,0,0,1,0,1,1,0,0,0,0,3,14,7,3,2,6,0,12,0,0,2,5,0,4,4,3,1,4,3,0,0,0,6,0,0,1,4,3,8,0,0,2,2,0,0,0,0,2,0,2,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,0,1,1,0,0,2,1,1,5,2,1,4,1,1,1,1,0,0,1,1,0,1,0,0,0,10,4,2,0,1,2,1,0,0,2,0,0,0,0,1,4,1,0,0,5,8,1,3,5,0,0,0,2,0,0,0,2,1,0,0,1,3,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,5,1,1,0,0,0,0,5,0,0,0,0,3,0,1,0,0,2,2,0,0,1,0,0,3,0,0,6,0,0,0,1,0,0,0,0,3,0,3,0,0,0,3,0,2,0,1,1,2,3,1,0,4,0,0,3,1,1,0,0,4,6,0,0,6,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,1,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,martov
martov_krovavoe_bezumie.txt,6,0,0,0,2,1,2,1,43,0,0,7,0,2,1,1,0,1,0,1,6,2,0,0,1,0,0,1,4,7,43,11,2,6,0,0,2,0,6,3,12,0,0,0,0,17,0,0,0,1,0,0,5,0,0,0,0,7,4,0,2,1,4,1,0,4,5,0,0,0,0,4,1,12,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,1,5,0,0,6,19,4,4,2,0,0,1,3,1,9,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,7,1,0,0,0,0,0,0,0,2,5,0,1,0,1,1,2,1,0,2,0,1,3,0,1,0,0,5,0,1,0,0,0,0,0,0,3,0,1,1,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6,1,1,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,3,0,1,0,0,0,0,0,0,4,1,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,2,1,2,1,2,0,0,0,0,0,0,0,2,1,1,0,5,0,0,0,0,4,3,0,2,1,0,0,0,0,2,0,0,0,0,2,1,0,2,3,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,martov
